6939;247;43;217;land;false;forest;1
6940;120;192;197;land;false;plains;1
6941;170;173;193;land;false;urban;1
6942;193;234;101;land;false;hills;1
6943;179;116;229;land;false;hills;1
6944;129;243;172;land;false;hills;1
6945;239;115;249;land;false;forest;1
6946;200;186;200;land;false;hills;1
6947;225;253;165;land;false;hills;1
6948;146;175;228;land;false;forest;1
6949;243;146;138;land;false;hills;1
6950;203;238;184;land;false;plains;1
6951;122;166;231;land;false;urban;1
6952;247;253;1;land;false;forest;1
6953;203;53;247;land;false;forest;1
6954;175;212;246;land;false;hills;1
6955;211;107;199;land;false;mountain;1
6956;221;253;38;land;false;mountain;1
6957;242;80;247;land;false;hills;1
6958;88;254;246;land;false;forest;1
6959;152;142;228;land;false;hills;1
6960;148;158;221;land;false;hills;1
6961;246;98;164;land;false;forest;1
6962;87;186;235;land;false;hills;1
6963;207;223;252;land;false;hills;1
6964;139;156;243;land;false;plains;1
6965;157;235;226;land;true;plains;1
6966;192;104;212;land;false;forest;1
6967;118;217;173;land;false;urban;1
6968;220;179;203;land;false;mountain;1
6969;174;110;220;land;false;urban;1
6970;236;167;121;land;false;mountain;1
6971;247;119;175;land;false;forest;1
6972;240;183;177;land;false;forest;1
6973;149;228;225;land;false;forest;1
6974;104;227;219;land;false;hills;1
6975;250;212;86;land;false;forest;1
6976;160;106;244;land;false;hills;1
6977;191;245;78;land;false;urban;1
6978;180;239;110;land;false;mountain;1
6979;184;241;173;land;false;hills;1
6980;247;166;252;land;false;plains;1
6981;152;111;252;land;false;forest;1
6982;198;251;100;land;false;forest;1
6983;241;252;187;land;false;plains;1
6984;194;105;235;land;false;forest;1
6985;230;47;232;land;false;hills;1
6986;247;254;93;land;false;hills;1
6987;142;156;250;land;false;forest;1
6988;232;182;188;land;false;forest;1
6989;241;234;68;land;false;forest;1
6990;206;182;198;land;false;hills;1
6991;215;114;186;land;false;hills;1
6992;248;76;181;land;false;hills;1
6993;194;194;136;land;true;plains;1
6994;132;160;214;land;true;plains;1
6995;239;202;181;land;false;mountain;1
6996;172;227;229;land;false;hills;1
6997;145;160;218;land;false;hills;1
6998;173;160;207;land;false;hills;1
6999;124;181;200;land;false;forest;1
7000;107;147;249;land;false;urban;1
7001;226;158;190;land;false;hills;1
7002;239;212;246;land;false;forest;1
7003;147;120;234;land;false;forest;1
7004;144;228;197;land;false;plains;1
7005;195;226;229;land;false;forest;1
7006;157;214;243;land;false;hills;1
7007;138;216;179;land;false;mountain;1
7008;179;233;104;land;false;hills;1
7009;235;129;200;land;false;forest;1
7010;229;201;104;land;false;mountain;1
7011;250;128;181;land;false;hills;1
7012;180;221;131;land;false;hills;1
7013;254;237;244;land;false;mountain;1
7014;242;247;123;land;false;forest;1
7015;249;76;195;land;false;hills;1
7016;251;234;62;land;false;plains;1
7017;250;162;189;land;false;mountain;1
7018;63;238;238;land;false;hills;1
7019;235;52;216;land;false;mountain;1
7020;214;251;135;land;false;forest;1
7021;190;242;84;land;false;mountain;1
7022;218;174;238;land;false;forest;1
7023;217;228;175;land;false;forest;1
7024;160;168;195;land;true;plains;1
7025;198;88;237;land;false;forest;1
7026;230;59;245;land;false;forest;1
7027;238;126;141;land;false;forest;1
7028;217;137;231;land;false;forest;1
7029;242;211;90;land;false;hills;1
7030;180;155;210;land;false;hills;1
7031;235;64;212;land;false;forest;1
7032;209;170;186;land;false;hills;1
7033;189;219;224;land;false;hills;1
7034;165;122;234;land;false;hills;1
7035;250;161;112;land;false;hills;1
7036;213;153;226;land;false;hills;1
7037;233;169;168;land;false;mountain;1
7038;182;213;175;land;true;plains;1
7039;242;177;252;land;true;plains;1
7040;222;156;237;land;false;hills;1
7041;137;228;166;land;false;forest;1
7042;217;182;248;land;false;forest;1
7043;212;253;243;land;false;hills;1
7044;243;132;131;land;false;hills;1
7045;244;251;110;land;false;hills;1
7046;246;164;193;land;false;forest;1
7047;165;238;147;land;false;forest;1
7048;209;167;153;land;false;forest;1
7049;215;48;251;land;false;plains;1
7050;133;236;182;land;false;forest;1
7051;197;240;129;land;false;mountain;1
7052;184;180;242;land;false;hills;1
7053;240;155;126;land;false;mountain;1
7054;239;195;189;land;false;forest;1
7055;246;252;187;land;false;forest;1
7056;228;237;227;land;false;plains;1
7057;111;237;153;land;false;mountain;1
7058;224;234;109;land;false;hills;1
7059;227;229;170;land;false;hills;1
7060;215;236;170;land;false;hills;1
7061;230;224;123;land;false;hills;1
7062;181;194;161;land;false;forest;1
7063;192;207;160;land;true;plains;1
7064;229;73;218;land;false;forest;1
7065;245;95;163;land;false;forest;1
7066;193;221;182;land;false;forest;1
7067;246;179;155;land;false;hills;1
7068;224;78;242;land;false;hills;1
7069;129;193;219;land;false;forest;1
7070;219;243;209;land;false;hills;1
7071;181;213;210;land;false;forest;1
7072;188;196;204;land;false;hills;1
7073;196;158;240;land;false;hills;1
7074;191;193;125;land;false;mountain;1
7075;227;192;233;land;false;plains;1
7076;114;251;206;land;false;forest;1
7077;138;206;182;land;false;hills;1
7078;196;100;221;land;false;forest;1
7079;103;232;240;land;false;hills;1
7080;158;190;188;land;false;hills;1
7081;125;228;175;land;false;mountain;1
7082;228;59;230;land;false;mountain;1
7083;242;230;204;land;false;forest;1
7084;222;201;119;land;false;hills;1
7085;198;165;217;land;false;forest;1
7086;252;215;74;land;false;hills;1
7087;141;227;213;land;false;forest;1
7088;203;237;207;land;false;hills;1
7089;107;188;223;land;false;hills;1
7090;235;124;173;land;false;hills;1
7091;108;237;250;land;false;mountain;1
7092;131;230;168;land;false;plains;1
7093;252;217;190;land;false;forest;1
7094;244;179;208;land;false;forest;1
7095;247;215;165;land;false;hills;1
7096;172;200;245;land;false;forest;1
7097;233;205;197;land;false;hills;1
7098;232;199;99;land;false;hills;1
7099;206;236;125;land;false;hills;1
7100;185;238;110;land;false;hills;1
7101;253;150;202;land;false;forest;1
7102;223;183;131;land;false;hills;1
7103;248;109;230;land;false;forest;1
7104;211;239;132;land;false;forest;1
7105;236;106;220;land;false;hills;1
7106;253;204;174;land;false;mountain;1
7107;179;217;254;land;true;plains;1
7108;180;213;196;land;true;plains;1
7109;164;179;211;land;true;plains;1
7110;249;108;242;land;false;forest;1
7111;166;254;103;land;false;forest;1
7112;219;223;157;land;false;hills;1
7113;211;140;231;land;false;hills;1
7114;48;246;228;land;false;forest;1
7115;201;169;181;land;false;forest;1
7116;242;237;42;land;false;hills;1
7117;89;220;203;land;false;mountain;1
7118;251;211;137;land;false;hills;1
7119;134;208;216;land;false;forest;1
7120;250;216;66;land;false;forest;1
7121;116;200;251;land;false;forest;1
7122;245;138;240;land;false;plains;1
7123;153;253;129;land;false;urban;1
7124;172;114;216;land;false;hills;1
7125;234;113;242;land;false;hills;1
7126;193;228;114;land;false;forest;1
7127;241;194;95;land;false;mountain;1
7128;148;122;249;land;true;urban;1
7129;171;172;222;land;false;plains;1
7130;99;169;244;land;false;forest;1
7131;221;58;234;land;false;forest;1
7132;96;211;217;land;false;hills;1
7133;97;186;239;land;false;hills;1
7134;238;161;153;land;false;hills;1
7135;190;84;234;land;false;hills;1
7136;186;250;189;land;false;hills;1
7137;87;216;219;land;false;mountain;1
7138;78;216;217;land;false;hills;1
7139;187;211;186;land;false;mountain;1
7140;149;247;154;land;false;mountain;1
7141;183;176;174;land;false;mountain;1
7142;237;157;232;land;true;plains;1
7143;94;253;219;land;false;forest;1
7144;221;225;188;land;false;forest;1
7145;248;156;166;land;false;forest;1
7146;246;133;250;land;false;forest;1
7147;124;161;233;land;false;plains;1
7148;154;242;178;land;false;hills;1
7149;218;211;210;land;false;hills;1
7150;245;182;171;land;false;mountain;1
7151;168;128;230;land;false;mountain;1
7152;167;204;197;land;false;forest;1
7153;68;224;240;land;false;hills;1
7154;247;131;216;land;false;mountain;1
7155;242;226;150;land;false;hills;1
7156;241;202;198;land;false;hills;1
7157;113;224;207;land;false;forest;1
7158;204;154;192;land;false;hills;1
7159;123;254;130;land;false;plains;1
7160;210;238;242;land;false;forest;1
7161;214;194;177;land;false;forest;1
7162;250;137;236;land;false;forest;1
7163;228;169;135;land;false;hills;1
7164;191;187;214;land;false;hills;1
7165;95;237;253;land;false;forest;1
7166;115;191;202;land;false;hills;1
7167;186;226;149;land;false;hills;1
7168;198;247;214;land;false;hills;1
7169;237;139;172;land;false;hills;1
7170;209;142;152;land;false;hills;1
7171;83;225;223;land;false;hills;1
7172;219;102;208;land;false;mountain;1
7173;175;251;153;land;false;mountain;1
7174;235;225;236;land;false;plains;1
7175;169;178;183;land;false;forest;1
7176;247;52;209;land;false;forest;1
7177;253;152;131;land;false;hills;1
7178;136;188;208;land;false;mountain;1
7179;238;128;184;land;true;plains;1
7180;178;147;207;land;false;hills;1
7181;242;123;159;land;false;forest;1
7182;246;174;126;land;false;forest;1
7183;236;231;164;land;false;hills;1
7184;202;190;139;land;false;mountain;1
7185;239;213;193;land;true;urban;1
7186;224;116;213;land;false;forest;1
7187;131;202;252;land;false;forest;1
7188;211;207;117;land;false;mountain;1
7189;245;121;191;land;false;hills;1
7190;227;229;210;land;false;hills;1
7191;228;201;154;land;false;forest;1
7192;149;224;166;land;false;hills;1
7193;224;71;253;land;false;mountain;1
7194;151;158;196;land;false;mountain;1
7195;251;251;116;land;false;hills;1
7196;159;249;118;land;false;hills;1
7197;226;109;248;land;false;forest;1
7198;176;158;228;land;false;hills;1
7199;196;217;158;land;false;hills;1
7200;229;223;137;land;false;hills;1
7201;213;88;232;land;false;plains;1
7202;189;229;250;land;false;hills;1
7203;235;240;88;land;false;hills;1
7204;145;232;165;land;false;mountain;1
7205;185;110;222;land;false;plains;1
7206;251;233;202;land;false;forest;1
7207;242;234;66;land;false;forest;1
7208;135;229;170;land;false;forest;1
7209;211;97;226;land;false;hills;1
7210;58;220;234;land;false;forest;1
7211;90;243;188;land;false;hills;1
7212;238;253;61;land;false;hills;1
7213;217;130;164;land;false;mountain;1
7214;222;224;143;land;false;mountain;1
7215;139;230;175;land;false;hills;1
7216;117;189;228;land;true;plains;1
7217;250;113;244;land;false;forest;1
7218;217;153;220;land;false;hills;1
7219;102;253;187;land;false;mountain;1
7220;159;231;177;land;false;hills;1
7221;125;166;231;land;false;forest;1
7222;184;239;163;land;false;hills;1
7223;152;207;146;land;false;hills;1
7224;212;179;139;land;false;hills;1
7225;237;218;78;land;false;forest;1
7226;216;242;117;land;false;forest;1
7227;114;179;212;land;false;forest;1
7228;149;241;143;land;false;hills;1
7229;214;77;243;land;false;hills;1
7230;226;154;211;land;true;plains;1
7231;183;253;204;land;false;forest;1
7232;202;236;84;land;false;forest;1
7233;165;253;109;land;false;forest;1
7234;191;191;164;land;false;hills;1
7235;237;193;119;land;false;hills;1
7236;239;102;253;land;false;forest;1
7237;205;242;113;land;false;forest;1
7238;192;192;218;land;false;forest;1
7239;230;237;105;land;false;hills;1
7240;191;237;103;land;false;mountain;1
7241;126;225;238;land;false;hills;1
7242;120;192;189;land;false;mountain;1
7243;206;179;232;land;false;mountain;1
7244;108;222;194;land;false;plains;1
7245;127;135;248;land;false;hills;1
7246;246;180;107;land;false;hills;1
7247;233;236;121;land;false;hills;1
7248;196;248;204;land;false;forest;1
7249;216;247;74;land;false;forest;1
7250;230;182;192;land;false;forest;1
7251;143;244;145;land;false;hills;1
7252;246;213;214;land;false;hills;1
7253;237;200;197;land;false;mountain;1
7254;169;146;194;land;false;forest;1
7255;199;212;207;land;false;forest;1
7256;195;199;163;land;false;hills;1
7257;250;248;191;land;false;forest;1
7258;195;240;246;land;false;forest;1
7259;226;231;67;land;false;hills;1
7260;214;189;117;land;false;hills;1
7261;246;227;80;land;false;mountain;1
7262;132;168;203;land;false;hills;1
7263;214;156;203;land;false;plains;1
7264;242;231;75;land;false;forest;1
7265;217;123;226;land;false;forest;1
7266;105;208;225;land;false;hills;1
7267;176;240;94;land;false;mountain;1
7268;196;152;229;land;false;hills;1
7269;181;153;240;land;false;hills;1
7270;183;170;177;land;false;hills;1
7271;137;129;238;land;false;mountain;1
7272;247;149;174;land;false;forest;1
7273;227;179;163;land;false;forest;1
7274;253;233;233;land;false;forest;1
7275;212;185;246;land;false;forest;1
7276;123;198;193;land;false;hills;1
7277;203;203;127;land;false;hills;1
7278;245;185;154;land;false;plains;1
7279;151;155;216;land;false;forest;1
7280;177;192;165;land;false;forest;1
7281;234;247;130;land;false;forest;1
7282;144;147;211;land;false;mountain;1
7283;197;251;123;land;false;hills;1
7284;241;243;119;land;false;hills;1
7285;249;190;148;land;false;hills;1
7286;141;199;163;land;false;forest;1
7287;235;226;249;land;false;hills;1
7288;226;162;215;land;false;hills;1
7289;172;152;234;land;false;plains;1
7290;211;216;176;land;false;forest;1
7291;253;124;125;land;false;hills;1
7292;154;252;180;land;false;forest;1
7293;240;161;213;land;false;plains;1
7294;225;240;198;land;false;forest;1
7295;208;149;220;land;false;mountain;1
7296;109;184;229;land;false;mountain;1
7297;96;234;186;land;false;plains;1
7298;218;214;158;land;false;forest;1
7299;236;244;60;land;false;forest;1
7300;159;254;104;land;false;forest;1
7301;251;253;181;land;false;hills;1
7302;251;177;200;land;false;forest;1
7303;248;223;97;land;false;forest;1
7304;244;115;249;land;false;forest;1
7305;244;196;173;land;false;hills;1
7306;190;175;141;land;false;hills;1
7307;206;250;139;land;false;hills;1
7308;247;227;151;land;false;plains;1
7309;169;241;209;land;false;forest;1
7310;104;217;225;land;false;forest;1
7311;158;253;114;land;false;forest;1
7312;147;211;253;land;false;hills;1
7313;194;82;247;land;false;hills;1
7314;190;253;175;land;false;forest;1
7315;253;252;62;land;false;forest;1
7316;187;251;64;land;false;hills;1
7317;48;244;226;land;false;hills;1
7318;245;204;252;land;false;hills;1
7319;185;244;87;land;false;hills;1
7320;189;241;85;land;false;forest;1
7321;231;250;219;land;false;mountain;1
7322;205;155;242;land;false;hills;1
7323;204;239;129;land;false;forest;1
7324;140;252;171;land;false;forest;1
7325;129;243;186;land;false;forest;1
7326;148;218;159;land;false;hills;1
7327;211;175;164;land;false;hills;1
7328;165;186;216;land;false;forest;1
7329;186;188;150;land;false;forest;1
7330;254;172;109;land;false;forest;1
7331;202;223;253;land;false;forest;1
7332;153;237;221;land;false;plains;1
7333;120;244;240;land;false;hills;1
7334;248;154;111;land;false;hills;1
7335;145;165;231;land;false;forest;1
7336;99;184;238;land;false;forest;1
7337;219;182;189;land;false;forest;1
7338;148;182;194;land;false;forest;1
7339;169;184;249;land;false;forest;1
7340;216;122;176;land;false;forest;1
7341;169;197;153;land;false;hills;1
7342;102;238;169;land;false;mountain;1
7343;238;210;173;land;false;forest;1
7344;174;218;205;land;false;plains;1
7345;206;183;144;land;false;forest;1
7346;70;228;215;land;false;forest;1
7347;193;102;252;land;false;forest;1
7348;120;129;253;land;false;hills;1
7349;113;245;240;land;false;hills;1
7350;224;233;61;land;false;hills;1
7351;218;203;213;land;false;forest;1
7352;232;211;108;land;false;forest;1
7353;191;205;229;land;false;hills;1
7354;238;118;214;land;false;hills;1
7355;94;222;211;land;false;plains;1
7356;204;102;251;land;false;forest;1
7357;231;68;225;land;false;hills;1
7358;229;201;160;land;false;forest;1
7359;248;214;225;land;false;hills;1
7360;163;232;143;land;false;hills;1
7361;214;209;171;land;false;hills;1
7362;160;203;184;land;false;hills;1
7363;191;205;113;land;false;forest;1
7364;216;178;171;land;false;plains;1
7365;25;254;249;land;false;hills;1
7366;202;223;222;land;false;hills;1
7367;177;239;97;land;false;forest;1
7368;235;75;200;land;false;hills;1
7369;170;236;208;land;false;hills;1
7370;223;137;174;land;false;plains;1
7371;244;242;240;land;true;urban;1
7372;146;155;221;land;false;forest;1
7373;215;252;179;land;false;forest;1
7374;201;155;244;land;false;forest;1
7375;148;221;242;land;false;hills;1
7376;220;211;232;land;false;forest;1
7377;248;86;177;land;true;plains;1
7378;231;195;153;land;false;plains;1
7379;107;240;238;land;false;forest;1
7380;193;250;171;land;false;forest;1
7381;198;182;179;land;false;hills;1
7382;207;246;130;land;false;hills;1
7383;203;197;156;land;false;hills;1
7384;251;132;191;land;false;mountain;1
7385;187;127;251;land;false;forest;1
7386;211;207;176;land;false;hills;1
7387;156;128;230;land;false;hills;1
7388;237;224;45;land;false;hills;1
7389;220;96;239;land;false;forest;1
7390;205;233;107;land;false;forest;1
7391;32;229;247;land;false;forest;1
7392;247;231;145;land;false;mountain;1
7393;254;105;151;land;false;plains;1
7394;141;216;163;land;false;plains;1
7395;237;83;237;land;false;hills;1
7396;161;150;208;land;false;hills;1
7397;244;135;183;land;false;mountain;1
7398;247;231;221;land;false;hills;1
7399;126;240;140;land;false;plains;1
7400;240;223;44;land;false;forest;1
7401;203;74;245;land;false;forest;1
7402;222;112;180;land;false;forest;1
7403;193;247;220;land;false;forest;1
7404;133;208;169;land;false;forest;1
7405;126;163;218;land;false;hills;1
7406;218;235;122;land;false;forest;1
7407;192;239;169;land;false;hills;1
7408;216;137;196;land;false;hills;1
7409;141;229;142;land;false;hills;1
7410;162;247;114;land;false;plains;1
7411;220;125;246;land;false;plains;1
7412;200;244;172;land;false;forest;1
7413;242;99;238;land;false;forest;1
7414;226;235;110;land;false;hills;1
7415;125;189;201;land;false;hills;1
7416;249;42;224;land;true;plains;1
7417;216;83;238;land;false;forest;1
7418;140;254;201;land;false;hills;1
7419;246;252;88;land;false;hills;1
7420;96;186;234;land;false;forest;1
7421;204;219;104;land;false;plains;1
7422;217;134;163;land;false;hills;1
7423;180;154;173;land;false;hills;1
7424;132;241;179;land;false;hills;1
7425;209;134;235;land;false;hills;1
7426;140;154;236;land;false;mountain;1
7427;238;31;247;land;false;plains;1
7428;160;245;248;land;true;plains;1
7429;221;235;203;land;false;forest;1
7430;208;106;208;land;false;hills;1
7431;219;157;139;land;false;hills;1
7432;117;247;227;land;false;plains;1
7433;246;123;161;land;false;hills;1
7434;176;246;240;land;false;hills;1
7435;226;201;223;land;true;urban;1
7436;209;218;92;land;false;plains;1
7437;235;127;191;land;false;hills;1
7438;125;177;207;land;false;forest;1
7439;184;229;224;land;false;mountain;1
7440;162;232;209;land;false;urban;1
7441;133;242;211;land;false;forest;1
7442;108;198;248;land;false;hills;1
7443;192;201;183;land;false;forest;1
7444;245;72;187;land;false;forest;1
7445;195;241;218;land;false;mountain;1
7446;124;147;231;land;false;forest;1
7447;216;193;124;land;false;forest;1
7448;205;250;96;land;false;plains;1
7449;194;157;155;land;false;plains;1
7450;138;156;223;land;false;forest;1
7451;131;253;166;land;false;forest;1
7452;141;244;218;land;false;hills;1
7453;242;186;134;land;false;forest;1
7454;227;152;230;land;false;plains;1
7455;66;233;222;land;false;forest;1
7456;190;191;241;land;false;forest;1
7457;175;167;198;land;false;forest;1
7458;220;133;235;land;false;hills;1
7459;161;204;145;land;false;hills;1
7460;113;207;212;land;false;hills;1
7461;175;177;194;land;false;mountain;1
7462;235;143;186;land;false;hills;1
7463;232;240;59;land;false;plains;1
7464;71;217;217;land;false;urban;1
7465;83;217;248;land;false;plains;1
7466;154;226;225;land;false;hills;1
7467;197;206;106;land;false;forest;1
7468;199;68;236;land;false;forest;1
7469;226;249;73;land;false;forest;1
7470;250;199;191;land;false;hills;1
7471;238;161;102;land;false;forest;1
7472;225;229;89;land;false;forest;1
7473;241;180;160;land;false;forest;1
7474;251;251;131;land;false;plains;1
7475;156;246;141;land;false;plains;1
7476;179;178;149;land;false;mountain;1
7477;240;176;170;land;false;plains;1
7478;211;59;251;land;false;hills;1
7479;222;215;68;land;false;forest;1
7480;152;215;199;land;false;mountain;1
7481;209;206;224;land;false;mountain;1
7482;249;231;127;land;false;mountain;1
7483;203;197;139;land;false;plains;1
7484;247;226;206;land;false;hills;1
7485;246;243;186;land;false;hills;1
7486;244;86;193;land;true;plains;1
7487;135;220;245;land;false;forest;1
7488;197;151;228;land;false;forest;1
7489;165;160;194;land;false;mountain;1
7490;243;120;209;land;false;hills;1
7491;201;234;212;land;false;mountain;1
7492;167;225;174;land;false;hills;1
7493;75;221;231;land;false;hills;1
7494;168;135;242;land;false;mountain;1
7495;225;232;100;land;true;plains;1
7496;214;218;233;land;false;forest;1
7497;193;246;139;land;false;mountain;1
7498;234;139;137;land;false;forest;1
7499;167;166;253;land;false;forest;1
7500;197;235;98;land;false;plains;1
7501;209;140;200;land;false;plains;1
7502;198;206;243;land;false;plains;1
7503;114;245;206;land;false;forest;1
7504;234;166;229;land;false;mountain;1
7505;237;116;237;land;false;mountain;1
7506;180;187;190;land;false;forest;1
7507;227;192;135;land;false;forest;1
7508;81;248;174;land;false;hills;1
7509;150;154;225;land;false;hills;1
7510;177;245;128;land;false;hills;1
7511;123;210;187;land;false;forest;1
7512;253;205;227;land;false;plains;1
7513;247;250;237;land;false;plains;1
7514;246;212;83;land;false;hills;1
7515;152;178;234;land;false;plains;1
7516;210;79;247;land;true;plains;1
7517;227;132;185;land;false;forest;1
7518;138;238;252;land;false;forest;1
7519;217;165;177;land;false;forest;1
7520;148;159;241;land;false;forest;1
7521;240;236;191;land;false;forest;1
7522;237;114;254;land;false;hills;1
7523;184;106;242;land;false;hills;1
7524;210;122;193;land;false;forest;1
7525;234;201;139;land;false;forest;1
7526;183;136;236;land;false;mountain;1
7527;120;184;213;land;false;mountain;1
7528;253;135;170;land;false;plains;1
7529;197;148;192;land;false;forest;1
7530;170;182;200;land;false;forest;1
7531;253;246;22;land;false;hills;1
7532;193;122;220;land;false;hills;1
7533;235;229;254;land;false;forest;1
7534;240;123;194;land;false;hills;1
7535;204;164;206;land;false;hills;1
7536;232;199;148;land;false;plains;1
7537;192;216;138;land;false;plains;1
7538;227;150;126;land;false;plains;1
7539;204;123;246;land;false;plains;1
7540;169;244;112;land;false;mountain;1
7541;211;204;198;land;false;forest;1
7542;183;250;116;land;false;forest;1
7543;219;170;235;land;false;forest;1
7544;146;160;238;land;false;forest;1
7545;169;159;214;land;false;mountain;1
7546;90;199;227;land;false;mountain;1
7547;180;216;216;land;false;hills;1
7548;138;181;231;land;true;plains;1
7549;198;223;252;land;false;forest;1
7550;232;250;39;land;false;mountain;1
7551;232;190;219;land;false;plains;1
7552;151;171;216;land;false;hills;1
7553;28;245;228;land;false;forest;1
7554;230;218;105;land;false;forest;1
7555;137;159;230;land;false;mountain;1
7556;224;248;240;land;false;plains;1
7557;235;247;67;land;false;plains;1
7558;195;229;97;land;false;hills;1
7559;197;167;243;land;false;hills;1
7560;153;241;189;land;false;hills;1
7561;211;188;171;land;false;plains;1
7562;192;244;224;land;false;forest;1
7563;73;239;203;land;false;hills;1
7564;213;204;230;land;false;forest;1
7565;198;97;209;land;false;plains;1
7566;189;204;161;land;false;plains;1
7567;138;251;182;land;false;hills;1
7568;224;118;193;land;false;forest;1
7569;213;209;204;land;false;forest;1
7570;240;180;145;land;false;forest;1
7571;113;223;220;land;false;hills;1
7572;134;213;221;land;false;hills;1
7573;127;213;169;land;false;plains;1
7574;213;252;151;land;false;plains;1
7575;132;210;207;land;false;urban;1
7576;187;71;252;land;false;hills;1
7577;162;253;235;land;false;plains;1
7578;227;177;133;land;false;forest;1
7579;149;156;210;land;false;hills;1
7580;216;226;247;land;false;hills;1
7581;172;243;215;land;false;forest;1
7582;243;141;222;land;false;forest;1
7583;195;248;110;land;false;hills;1
7584;244;188;103;land;false;hills;1
7585;227;211;92;land;false;urban;1
7586;213;106;188;land;false;plains;1
7587;253;232;51;land;false;hills;1
7588;93;232;243;land;false;hills;1
7589;230;182;89;land;false;forest;1
7590;147;192;193;land;false;forest;1
7591;208;246;85;land;false;forest;1
7592;186;230;225;land;false;hills;1
7593;244;116;190;land;false;mountain;1
7594;81;206;254;land;false;mountain;1
7595;188;216;224;land;false;hills;1
7596;135;169;214;land;false;mountain;1
7597;164;185;161;land;false;plains;1
7598;184;113;219;land;false;urban;1
7599;94;212;238;land;false;mountain;1
7600;118;177;210;land;false;mountain;1
7601;128;136;246;land;false;plains;1
7602;122;186;200;land;false;urban;1
7603;183;252;215;land;false;forest;1
7604;124;212;202;land;false;forest;1
7605;142;165;242;land;false;mountain;1
7606;171;254;77;land;false;urban;1
7607;122;165;228;land;false;plains;1
7608;107;181;214;land;false;hills;1
7609;204;240;126;land;false;hills;1
7610;193;233;226;land;false;forest;1
7611;253;125;225;land;false;forest;1
7612;151;119;245;land;false;forest;1
7613;250;241;235;land;false;forest;1
7614;118;215;176;land;false;mountain;1
7615;228;227;64;land;false;hills;1
7616;86;218;209;land;true;plains;1
7617;243;226;190;land;false;forest;1
7618;232;201;250;land;false;hills;1
7619;240;36;250;land;false;hills;1
7620;179;223;243;land;false;mountain;1
7621;184;109;215;land;false;plains;1
7622;226;128;215;land;false;plains;1
7623;187;249;181;land;false;hills;1
7624;216;54;233;land;false;hills;1
7625;190;156;174;land;false;forest;1
7626;209;192;189;land;false;hills;1
7627;162;194;157;land;false;plains;1
7628;233;89;228;land;false;hills;1
7629;227;195;197;land;false;plains;1
7630;208;94;207;land;false;hills;1
7631;206;193;107;land;false;hills;1
7632;187;227;91;land;false;hills;1
7633;140;228;158;land;false;forest;1
7634;201;194;139;land;false;plains;1
7635;243;237;63;land;false;plains;1
7636;244;101;250;land;false;plains;1
7637;239;176;232;land;false;plains;1
7638;238;247;21;land;false;plains;1
7639;191;140;241;land;false;plains;1
7640;106;164;250;land;false;forest;1
7641;229;205;131;land;false;forest;1
7642;180;155;222;land;false;forest;1
7643;227;221;140;land;false;mountain;1
7644;232;158;175;land;false;hills;1
7645;159;253;228;land;false;forest;1
7646;213;175;169;land;false;hills;1
7647;228;148;130;land;false;hills;1
7648;88;246;252;land;false;urban;1
7649;190;212;170;land;false;urban;1
7650;227;184;213;land;false;plains;1
7651;189;191;178;land;false;hills;1
7652;248;105;228;land;false;hills;1
7653;25;248;231;land;true;plains;1
7654;246;118;217;land;false;forest;1
7655;140;215;154;land;false;hills;1
7656;218;132;221;land;false;mountain;1
7657;162;139;254;land;false;mountain;1
7658;240;116;213;land;false;mountain;1
7659;252;217;97;land;false;plains;1
7660;196;141;166;land;false;hills;1
7661;252;235;126;land;false;hills;1
7662;249;172;218;land;false;hills;1
7663;185;244;240;land;true;plains;1
7664;128;220;234;land;false;forest;1
7665;214;116;211;land;false;forest;1
7666;207;240;241;land;false;forest;1
7667;212;226;242;land;false;hills;1
7668;159;135;244;land;false;hills;1
7669;217;206;248;land;false;forest;1
7670;194;254;225;land;false;mountain;1
7671;164;222;168;land;false;hills;1
7672;125;153;243;land;false;hills;1
7673;222;170;215;land;false;mountain;1
7674;149;239;195;land;false;plains;1
7675;139;218;235;land;false;plains;1
7676;220;225;179;land;false;hills;1
7677;146;204;221;land;false;hills;1
7678;180;217;214;land;true;urban;1
7679;236;164;220;land;false;urban;1
7680;226;69;228;land;false;forest;1
7681;212;183;109;land;false;forest;1
7682;179;121;248;land;false;forest;1
7683;90;211;245;land;false;forest;1
7684;177;215;135;land;false;forest;1
7685;187;144;187;land;false;hills;1
7686;157;108;237;land;false;mountain;1
7687;238;248;164;land;false;hills;1
7688;204;230;235;land;false;hills;1
7689;113;247;157;land;false;mountain;1
7690;189;205;173;land;false;plains;1
7691;214;170;155;land;false;plains;1
7692;211;96;212;land;false;plains;1
7693;233;211;139;land;false;forest;1
7694;249;180;199;land;false;forest;1
7695;191;135;242;land;false;hills;1
7696;187;141;224;land;false;mountain;1
7697;232;128;195;land;false;hills;1
7698;179;245;107;land;false;plains;1
7699;241;78;240;land;false;hills;1
7700;162;173;229;land;false;urban;1
7701;250;155;239;land;false;hills;1
7702;212;250;191;land;false;plains;1
7703;160;217;244;land;false;forest;1
7704;180;235;113;land;false;forest;1
7705;204;134;239;land;false;forest;1
7706;90;164;254;land;false;forest;1
7707;190;143;204;land;false;forest;1
7708;153;240;184;land;false;mountain;1
7709;234;34;254;land;false;mountain;1
7710;234;212;145;land;false;plains;1
