1381;arms_factory;2590.00;14.25;1852.00;2.34;0
1381;industrial_complex;2615.00;14.55;1888.00;0.18;0
1381;industrial_complex;2594.00;15.00;1879.00;2.85;0
1381;industrial_complex;2601.00;15.35;1857.00;5.52;0
1381;industrial_complex;2607.00;14.55;1868.00;0.79;0
1381;industrial_complex;2579.00;14.70;1860.00;4.91;0
1381;industrial_complex;2626.00;13.05;1876.00;1.29;0
1381;air_base;2630.00;13.15;1879.00;2.86;0
1381;bunker;2598.00;14.80;1884.00;5.52;0
1381;bunker;2611.00;13.20;1880.00;3.36;0
1381;bunker;2603.00;14.60;1866.00;6.03;0
1381;bunker;2610.00;15.30;1866.00;1.30;0
1381;bunker;2593.00;15.07;1878.00;5.42;0
1381;bunker;2589.00;15.40;1846.00;0.35;0
1381;bunker;2597.00;13.60;1867.00;4.47;0
1381;bunker;2606.00;13.55;1873.00;6.03;0
1381;bunker;2598.00;14.75;1854.00;2.41;0
1381;bunker;2626.00;13.18;1878.00;5.08;0
1381;bunker;2619.00;13.50;1879.00;2.92;0
1381;bunker;2585.00;13.70;1864.00;3.02;0
1381;bunker;2587.00;13.70;1853.00;0.86;0
1381;bunker;2622.00;14.00;1889.00;4.98;0
1381;bunker;2624.00;13.35;1884.00;0.26;0
1381;bunker;2605.00;15.38;1890.00;2.92;0
1381;bunker;2593.00;13.60;1870.00;5.59;0
1381;bunker;2576.00;16.02;1866.00;3.43;0
1381;bunker;2593.00;13.40;1869.00;3.53;0
1381;bunker;2584.00;13.60;1858.00;1.37;0
1381;anti_air_building;2592.00;12.85;1863.00;4.03;0
1381;anti_air_building;2594.00;12.75;1865.00;0.41;0
1381;anti_air_building;2592.00;14.80;1850.00;1.97;0
1381;synthetic_refinery;2614.00;13.25;1875.00;6.10;0
1381;fuel_silo;2611.00;13.20;1878.00;2.48;0
1381;radar_station;2604.00;13.20;1870.00;5.32;0
1381;rocket_site;2577.00;16.00;1866.00;1.88;0
1381;nuclear_reactor;2602.00;13.55;1874.00;3.09;0
1382;arms_factory;2575.00;15.15;1856.00;0.28;0
1382;arms_factory;2558.00;16.05;1851.00;4.40;0
1382;arms_factory;2559.00;15.85;1856.00;2.24;0
1382;arms_factory;2561.00;16.38;1865.00;2.34;0
1382;arms_factory;2535.00;15.00;1855.00;0.18;0
1382;arms_factory;2541.00;15.10;1849.00;2.85;0
1382;air_base;2568.00;16.30;1854.00;3.36;0
1382;bunker;2545.00;14.95;1852.00;6.03;0
1382;bunker;2553.00;15.10;1855.00;1.30;0
1382;bunker;2558.00;16.00;1867.00;5.42;0
1382;bunker;2556.00;15.65;1865.00;0.35;0
1382;bunker;2560.00;15.70;1858.00;6.03;0
1382;bunker;2571.00;15.85;1857.00;2.41;0
1382;bunker;2547.00;14.65;1856.00;5.08;0
1382;bunker;2541.00;14.50;1858.00;2.92;0
1382;bunker;2554.00;15.85;1846.00;3.02;0
1382;bunker;2545.00;15.85;1845.00;0.86;0
1382;bunker;2537.00;16.30;1840.00;4.98;0
1382;anti_air_building;2551.00;14.85;1864.00;0.26;0
1382;anti_air_building;2556.00;15.85;1851.00;2.92;0
1382;anti_air_building;2560.00;15.65;1859.00;5.59;0
1382;synthetic_refinery;2559.00;15.75;1857.00;3.43;0
1382;fuel_silo;2552.00;15.70;1869.00;3.53;0
1382;radar_station;2555.00;15.15;1858.00;2.43;0
1382;rocket_site;2540.00;14.82;1850.00;4.03;0
1382;nuclear_reactor;2573.00;15.45;1854.00;0.41;0
1383;arms_factory;2504.00;11.23;1899.00;2.24;0
1383;arms_factory;2516.00;10.25;1919.00;2.34;0
1383;arms_factory;2518.00;11.00;1907.00;0.18;0
1383;arms_factory;2493.00;11.00;1897.00;2.85;0
1383;arms_factory;2502.00;10.80;1909.00;5.52;0
1383;arms_factory;2500.00;10.90;1908.00;0.79;0
1383;industrial_complex;2498.00;11.55;1894.00;4.91;0
1383;industrial_complex;2515.00;10.28;1916.00;1.29;0
1383;industrial_complex;2508.00;10.25;1916.00;2.86;0
1383;industrial_complex;2506.00;12.75;1897.00;5.52;0
1383;industrial_complex;2510.00;10.00;1918.00;3.36;0
1383;industrial_complex;2484.00;10.15;1899.00;6.03;0
1383;air_base;2483.00;10.63;1896.00;1.30;0
1383;naval_base;2519.00;10.00;1919.00;-3.93;15794
1383;naval_base;2494.00;10.23;1904.00;-2.36;15641
1383;naval_base;2496.00;10.00;1906.00;-2.82;15641
1383;naval_base;2524.00;10.30;1910.00;-3.93;15794
1383;naval_base;2514.00;10.00;1920.00;-2.36;15641
1383;naval_base;2502.00;9.73;1915.00;-2.82;15641
1383;naval_base;2486.00;9.75;1902.00;-3.02;15641
1383;naval_base;2479.00;10.35;1898.00;-3.14;15641
1383;naval_base;2517.00;10.05;1916.00;-4.25;15794
1383;bunker;2525.00;13.73;1896.00;4.98;0
1383;bunker;2501.00;10.88;1908.00;0.26;0
1383;bunker;2504.00;11.20;1900.00;2.92;0
1383;bunker;2514.00;12.40;1899.00;5.59;0
1383;bunker;2512.00;10.30;1916.00;3.43;0
1383;bunker;2494.00;11.25;1895.00;3.53;0
1383;bunker;2482.00;10.07;1899.00;1.37;0
1383;bunker;2504.00;10.70;1913.00;4.03;0
1383;bunker;2512.00;10.20;1918.00;0.41;0
1383;bunker;2485.00;11.35;1890.00;1.97;0
1383;bunker;2509.00;10.80;1907.00;6.10;0
1383;bunker;2494.00;10.45;1903.00;2.48;0
1383;bunker;2519.00;10.35;1912.00;5.15;0
1383;bunker;2516.00;10.25;1918.00;1.88;0
1383;coastal_bunker;2502.00;10.00;1914.00;-2.82;0
1383;coastal_bunker;2513.00;10.00;1922.00;-2.36;0
1383;coastal_bunker;2486.00;9.75;1902.00;-3.02;0
1383;coastal_bunker;2521.00;10.20;1912.00;-3.93;0
1383;coastal_bunker;2495.00;10.25;1905.00;-2.36;0
1383;coastal_bunker;2485.00;10.05;1901.00;-3.14;0
1383;coastal_bunker;2518.00;10.10;1918.00;-3.93;0
1383;coastal_bunker;2501.00;9.73;1914.00;-2.82;0
1383;coastal_bunker;2517.00;10.05;1916.00;-4.25;0
1383;dockyard;2480.00;10.00;1899.00;-3.14;0
1383;anti_air_building;2489.00;10.73;1898.00;5.66;0
1383;anti_air_building;2516.00;12.38;1901.00;2.04;0
1383;anti_air_building;2501.00;10.85;1909.00;6.16;0
1383;synthetic_refinery;2497.00;11.32;1895.00;1.09;0
1383;fuel_silo;2506.00;10.60;1913.00;4.11;0
1383;radar_station;2503.00;10.88;1905.00;1.39;0
1383;rocket_site;2512.00;12.25;1899.00;3.15;0
1383;nuclear_reactor;2515.00;10.30;1918.00;5.82;0
1384;arms_factory;2489.00;11.05;1883.00;0.18;0
1384;arms_factory;2498.00;12.00;1885.00;2.85;0
1384;arms_factory;2481.00;11.30;1887.00;5.52;0
1384;arms_factory;2473.00;10.85;1882.00;0.79;0
1384;arms_factory;2471.00;10.90;1874.00;4.91;0
1384;arms_factory;2499.00;11.75;1877.00;1.29;0
1384;industrial_complex;2473.00;10.85;1885.00;2.86;0
1384;industrial_complex;2467.00;10.40;1876.00;5.52;0
1384;industrial_complex;2470.00;10.15;1894.00;3.36;0
1384;industrial_complex;2494.00;11.60;1874.00;6.03;0
1384;industrial_complex;2498.00;11.88;1881.00;1.30;0
1384;industrial_complex;2461.00;10.03;1875.00;5.42;0
1384;air_base;2473.00;10.90;1879.00;0.35;0
1384;naval_base;2472.00;10.20;1895.00;-2.55;15641
1384;naval_base;2454.00;9.50;1884.00;-1.25;15717
1384;naval_base;2468.00;10.00;1898.00;-3.14;15641
1384;naval_base;2465.00;9.80;1867.00;-0.46;15717
1384;naval_base;2460.00;9.73;1876.00;-1.57;15717
1384;naval_base;2454.00;9.85;1892.00;-1.89;15717
1384;naval_base;2460.00;9.50;1877.00;-1.77;15717
1384;bunker;2481.00;10.90;1881.00;4.98;0
1384;bunker;2464.00;10.10;1884.00;0.26;0
1384;bunker;2473.00;10.90;1879.00;2.92;0
1384;bunker;2475.00;10.90;1876.00;5.59;0
1384;bunker;2497.00;11.78;1883.00;3.43;0
1384;bunker;2485.00;11.10;1878.00;3.53;0
1384;bunker;2495.00;11.60;1873.00;1.37;0
1384;bunker;2483.00;11.10;1875.00;4.03;0
1384;bunker;2453.00;9.85;1888.00;0.41;0
1384;bunker;2478.00;11.20;1889.00;1.97;0
1384;bunker;2458.00;9.70;1888.00;6.10;0
1384;bunker;2463.00;9.70;1898.00;2.48;0
1384;bunker;2464.00;10.15;1875.00;5.15;0
1384;bunker;2463.00;10.30;1871.00;1.88;0
1384;bunker;2459.00;10.15;1873.00;3.09;0
1384;bunker;2473.00;10.65;1891.00;0.92;0
1384;coastal_bunker;2457.00;9.50;1873.00;-1.57;0
1384;coastal_bunker;2457.00;9.63;1880.00;-1.25;0
1384;coastal_bunker;2465.00;9.80;1867.00;-0.46;0
1384;coastal_bunker;2458.00;9.65;1896.00;-1.57;0
1384;coastal_bunker;2470.00;10.00;1896.00;-2.55;0
1384;coastal_bunker;2454.00;9.73;1893.00;-1.89;0
1384;coastal_bunker;2460.00;9.50;1877.00;-1.77;0
1384;dockyard;2459.00;10.07;1874.00;-1.57;0
1384;anti_air_building;2493.00;11.65;1875.00;5.66;0
1384;anti_air_building;2484.00;10.90;1884.00;2.04;0
1384;anti_air_building;2467.00;10.40;1873.00;6.16;0
1384;synthetic_refinery;2466.00;9.70;1897.00;1.09;0
1384;fuel_silo;2472.00;10.80;1883.00;4.11;0
1384;radar_station;2478.00;10.90;1882.00;1.39;0
1384;rocket_site;2479.00;10.90;1882.00;3.15;0
1384;nuclear_reactor;2466.00;9.80;1893.00;5.82;0
1385;arms_factory;2483.00;11.20;1848.00;5.52;0
1385;arms_factory;2481.00;11.10;1845.00;0.79;0
1385;arms_factory;2481.00;11.05;1853.00;4.91;0
1385;arms_factory;2465.00;9.75;1859.00;1.29;0
1385;arms_factory;2483.00;11.35;1850.00;2.86;0
1385;arms_factory;2486.00;11.30;1847.00;5.52;0
1385;industrial_complex;2495.00;11.40;1861.00;3.36;0
1385;industrial_complex;2478.00;11.00;1853.00;6.03;0
1385;industrial_complex;2465.00;9.75;1858.00;1.30;0
1385;industrial_complex;2483.00;11.10;1845.00;5.42;0
1385;industrial_complex;2489.00;11.50;1846.00;0.35;0
1385;industrial_complex;2498.00;11.68;1860.00;4.47;0
1385;air_base;2497.00;11.80;1857.00;6.03;0
1385;naval_base;2463.00;9.50;1860.00;-0.79;15773
1385;naval_base;2474.00;9.50;1834.00;0.00;15773
1385;naval_base;2469.00;9.88;1862.00;-1.82;15717
1385;naval_base;2465.00;9.50;1839.00;-1.74;15773
1385;naval_base;2475.00;9.50;1834.00;-0.98;15773
1385;naval_base;2465.00;9.55;1850.00;-1.33;15773
1385;bunker;2493.00;11.40;1861.00;0.26;0
1385;bunker;2475.00;11.00;1852.00;2.92;0
1385;bunker;2480.00;11.10;1850.00;5.59;0
1385;bunker;2474.00;10.90;1865.00;3.43;0
1385;bunker;2484.00;11.25;1848.00;3.53;0
1385;bunker;2503.00;11.70;1873.00;1.37;0
1385;bunker;2490.00;11.40;1864.00;4.03;0
1385;bunker;2480.00;10.88;1839.00;0.41;0
1385;bunker;2471.00;9.70;1835.00;1.97;0
1385;bunker;2470.00;10.40;1842.00;6.10;0
1385;bunker;2466.00;9.80;1859.00;2.48;0
1385;bunker;2471.00;10.57;1857.00;5.15;0
1385;bunker;2480.00;11.35;1869.00;1.88;0
1385;coastal_bunker;2469.00;10.20;1861.00;-1.82;0
1385;coastal_bunker;2462.00;9.50;1861.00;-0.79;0
1385;coastal_bunker;2469.00;9.50;1834.00;0.00;0
1385;coastal_bunker;2478.00;9.57;1833.00;-0.98;0
1385;coastal_bunker;2464.00;9.78;1846.00;-1.74;0
1385;coastal_bunker;2465.00;10.15;1848.00;-1.33;0
1385;dockyard;2462.00;9.50;1861.00;-0.79;0
1385;anti_air_building;2486.00;11.40;1866.00;3.60;0
1385;anti_air_building;2488.00;11.25;1863.00;1.44;0
1385;anti_air_building;2487.00;11.40;1845.00;4.10;0
1385;synthetic_refinery;2475.00;9.80;1837.00;5.66;0
1385;fuel_silo;2505.00;11.70;1872.00;2.04;0
1385;radar_station;2485.00;11.53;1853.00;5.50;0
1385;rocket_site;2484.00;11.20;1863.00;1.09;0
1385;nuclear_reactor;2475.00;10.80;1843.00;4.11;0
1386;arms_factory;2517.00;12.55;1863.00;4.91;0
1386;arms_factory;2508.00;11.90;1867.00;1.29;0
1386;arms_factory;2522.00;13.55;1863.00;2.86;0
1386;arms_factory;2524.00;13.75;1867.00;5.52;0
1386;arms_factory;2510.00;12.28;1862.00;3.36;0
1386;arms_factory;2509.00;11.85;1870.00;6.03;0
1386;industrial_complex;2512.00;12.13;1875.00;1.30;0
1386;industrial_complex;2524.00;13.68;1868.00;5.42;0
1386;industrial_complex;2521.00;13.40;1877.00;0.35;0
1386;industrial_complex;2511.00;12.10;1867.00;4.47;0
1386;industrial_complex;2512.00;12.03;1872.00;6.03;0
1386;industrial_complex;2515.00;12.25;1872.00;2.41;0
1386;air_base;2520.00;13.30;1879.00;5.08;0
1386;bunker;2532.00;15.90;1875.00;2.92;0
1386;bunker;2512.00;12.13;1866.00;3.02;0
1386;bunker;2521.00;13.43;1881.00;0.86;0
1386;bunker;2517.00;12.95;1890.00;4.98;0
1386;bunker;2518.00;12.98;1860.00;0.26;0
1386;bunker;2509.00;11.80;1874.00;2.92;0
1386;bunker;2521.00;13.45;1884.00;5.59;0
1386;bunker;2519.00;12.50;1867.00;3.43;0
1386;bunker;2526.00;14.40;1889.00;3.53;0
1386;bunker;2507.00;12.40;1887.00;1.37;0
1386;bunker;2505.00;12.15;1881.00;4.03;0
1386;bunker;2520.00;13.25;1877.00;0.41;0
1386;anti_air_building;2513.00;12.40;1879.00;1.97;0
1386;anti_air_building;2518.00;12.93;1886.00;6.10;0
1386;anti_air_building;2502.00;12.10;1889.00;2.48;0
1386;synthetic_refinery;2525.00;14.32;1886.00;5.15;0
1386;fuel_silo;2512.00;12.30;1881.00;1.88;0
1386;radar_station;2518.00;12.70;1876.00;4.55;0
1386;rocket_site;2510.00;12.30;1885.00;0.92;0
1386;nuclear_reactor;2521.00;13.90;1888.00;3.59;0
1387;arms_factory;2510.00;12.60;1846.00;2.86;0
1387;arms_factory;2524.00;14.85;1849.00;5.52;0
1387;arms_factory;2530.00;16.00;1845.00;3.36;0
1387;arms_factory;2510.00;12.73;1856.00;6.03;0
1387;arms_factory;2505.00;12.60;1852.00;1.30;0
1387;arms_factory;2522.00;14.00;1836.00;5.42;0
1387;industrial_complex;2509.00;12.57;1842.00;0.35;0
1387;industrial_complex;2531.00;15.90;1848.00;4.47;0
1387;industrial_complex;2526.00;15.10;1852.00;6.03;0
1387;industrial_complex;2508.00;12.85;1853.00;2.41;0
1387;industrial_complex;2522.00;14.10;1838.00;5.08;0
1387;industrial_complex;2527.00;15.70;1845.00;2.92;0
1387;air_base;2534.00;15.25;1850.00;3.02;0
1387;bunker;2526.00;14.95;1854.00;0.86;0
1387;bunker;2514.00;13.00;1857.00;4.98;0
1387;bunker;2498.00;11.60;1845.00;0.26;0
1387;bunker;2524.00;14.70;1841.00;2.92;0
1387;bunker;2532.00;16.05;1847.00;5.59;0
1387;bunker;2517.00;13.30;1850.00;3.43;0
1387;bunker;2521.00;13.73;1836.00;3.53;0
1387;bunker;2512.00;12.70;1846.00;1.37;0
1387;bunker;2501.00;12.43;1853.00;4.03;0
1387;bunker;2493.00;11.60;1844.00;0.41;0
1387;anti_air_building;2509.00;12.80;1849.00;1.97;0
1387;anti_air_building;2521.00;14.30;1846.00;6.10;0
1387;anti_air_building;2499.00;11.60;1845.00;2.48;0
1387;synthetic_refinery;2510.00;12.50;1858.00;5.15;0
1387;fuel_silo;2501.00;12.45;1850.00;1.88;0
1387;radar_station;2512.00;12.75;1847.00;4.55;0
1387;rocket_site;2522.00;14.50;1848.00;0.92;0
1387;nuclear_reactor;2524.00;14.45;1855.00;3.59;0
1388;arms_factory;2530.00;12.93;1817.00;3.36;0
1388;arms_factory;2524.00;14.25;1831.00;6.03;0
1388;arms_factory;2528.00;14.40;1833.00;1.30;0
1388;arms_factory;2535.00;14.60;1825.00;5.42;0
1388;arms_factory;2531.00;14.60;1835.00;0.35;0
1388;arms_factory;2529.00;14.10;1826.00;4.47;0
1388;industrial_complex;2533.00;14.45;1827.00;6.03;0
1388;industrial_complex;2521.00;12.80;1823.00;2.41;0
1388;industrial_complex;2538.00;15.60;1833.00;5.08;0
1388;industrial_complex;2531.00;14.60;1835.00;2.92;0
1388;industrial_complex;2521.00;12.28;1817.00;3.02;0
1388;industrial_complex;2522.00;12.48;1818.00;0.86;0
1388;air_base;2522.00;12.80;1823.00;4.98;0
1388;bunker;2538.00;15.60;1833.00;0.26;0
1388;bunker;2525.00;14.05;1829.00;2.92;0
1388;bunker;2536.00;14.60;1805.00;5.59;0
1388;bunker;2532.00;13.75;1817.00;3.43;0
1388;bunker;2526.00;12.70;1820.00;3.53;0
1388;bunker;2534.00;14.50;1823.00;1.37;0
1388;bunker;2529.00;12.50;1809.00;4.03;0
1388;anti_air_building;2535.00;14.50;1817.00;0.41;0
1388;anti_air_building;2535.00;14.15;1805.00;1.97;0
1388;anti_air_building;2536.00;14.70;1812.00;6.10;0
1388;synthetic_refinery;2536.00;14.82;1827.00;2.48;0
1388;fuel_silo;2530.00;12.75;1811.00;5.15;0
1388;radar_station;2527.00;12.80;1821.00;1.97;0
1388;rocket_site;2525.00;13.90;1828.00;3.09;0
1388;nuclear_reactor;2535.00;14.60;1819.00;0.92;0
1389;arms_factory;2567.00;14.10;1807.00;1.30;0
1389;arms_factory;2574.00;12.20;1796.00;5.42;0
1389;arms_factory;2582.00;12.07;1787.00;0.35;0
1389;arms_factory;2566.00;14.10;1798.00;4.47;0
1389;arms_factory;2560.00;15.10;1804.00;6.03;0
1389;arms_factory;2561.00;11.85;1784.00;2.41;0
1389;industrial_complex;2559.00;10.80;1768.00;5.08;0
1389;industrial_complex;2563.00;13.07;1794.00;2.92;0
1389;industrial_complex;2570.00;11.65;1779.00;3.02;0
1389;industrial_complex;2560.00;11.50;1779.00;0.86;0
1389;industrial_complex;2557.00;11.85;1780.00;4.98;0
1389;industrial_complex;2564.00;12.45;1791.00;0.26;0
1389;air_base;2565.00;11.45;1778.00;2.92;0
1389;bunker;2565.00;14.75;1803.00;5.59;0
1389;bunker;2564.00;11.40;1776.00;3.43;0
1389;bunker;2556.00;11.90;1780.00;3.53;0
1389;bunker;2571.00;11.90;1789.00;1.37;0
1389;bunker;2563.00;10.70;1762.00;4.03;0
1389;bunker;2553.00;13.30;1787.00;0.41;0
1389;bunker;2559.00;11.70;1781.00;1.97;0
1389;bunker;2555.00;10.80;1768.00;6.10;0
1389;bunker;2573.00;11.65;1785.00;2.48;0
1389;bunker;2568.00;14.15;1808.00;5.15;0
1389;bunker;2557.00;10.60;1764.00;1.88;0
1389;bunker;2573.00;12.23;1794.00;3.09;0
1389;bunker;2571.00;11.70;1778.00;0.92;0
1389;bunker;2556.00;15.10;1800.00;3.59;0
1389;bunker;2561.00;13.80;1798.00;5.15;0
1389;anti_air_building;2551.00;13.95;1788.00;1.53;0
1389;anti_air_building;2564.00;10.90;1768.00;5.65;0
1389;anti_air_building;2568.00;13.90;1807.00;0.93;0
1389;synthetic_refinery;2575.00;12.23;1796.00;3.60;0
1389;fuel_silo;2572.00;12.23;1791.00;1.44;0
1389;radar_station;2566.00;12.00;1787.00;4.79;0
1389;rocket_site;2561.00;15.00;1804.00;5.66;0
1389;nuclear_reactor;2557.00;10.45;1763.00;2.04;0
1390;arms_factory;2496.00;10.70;1806.00;0.35;0
1390;arms_factory;2509.00;11.90;1826.00;4.47;0
1390;arms_factory;2492.00;11.30;1824.00;6.03;0
1390;arms_factory;2508.00;12.30;1831.00;2.41;0
1390;arms_factory;2494.00;11.57;1838.00;5.08;0
1390;arms_factory;2480.00;10.70;1822.00;2.92;0
1390;industrial_complex;2493.00;10.70;1814.00;3.02;0
1390;industrial_complex;2507.00;12.32;1836.00;0.86;0
1390;industrial_complex;2493.00;11.20;1831.00;4.98;0
1390;industrial_complex;2508.00;12.30;1831.00;0.26;0
1390;industrial_complex;2495.00;10.80;1819.00;2.92;0
1390;industrial_complex;2494.00;11.13;1833.00;5.59;0
1390;air_base;2513.00;12.45;1825.00;3.43;0
1390;naval_base;2478.00;9.50;1829.00;-2.36;15773
1390;bunker;2499.00;11.70;1831.00;1.37;0
1390;bunker;2490.00;10.80;1821.00;4.03;0
1390;bunker;2510.00;11.70;1822.00;0.41;0
1390;bunker;2510.00;12.50;1833.00;1.97;0
1390;bunker;2490.00;11.05;1829.00;6.10;0
1390;bunker;2491.00;10.70;1814.00;2.48;0
1390;bunker;2502.00;10.80;1808.00;5.15;0
1390;bunker;2494.00;11.30;1836.00;1.88;0
1390;bunker;2501.00;11.32;1821.00;3.09;0
1390;bunker;2508.00;11.85;1826.00;0.92;0
1390;bunker;2480.00;10.35;1828.00;3.59;0
1390;bunker;2507.00;10.90;1811.00;5.15;0
1390;coastal_bunker;2478.00;9.73;1828.00;-2.36;0
1390;dockyard;2478.00;10.05;1827.00;-2.36;0
1390;anti_air_building;2495.00;10.80;1817.00;0.93;0
1390;anti_air_building;2505.00;10.95;1820.00;3.60;0
1390;anti_air_building;2507.00;11.80;1824.00;1.44;0
1390;synthetic_refinery;2485.00;10.80;1827.00;4.10;0
1390;fuel_silo;2506.00;10.93;1814.00;5.66;0
1390;radar_station;2499.00;11.10;1820.00;2.92;0
1390;rocket_site;2501.00;11.13;1820.00;6.16;0
1390;nuclear_reactor;2494.00;10.70;1811.00;1.09;0
1391;arms_factory;2444.00;10.57;1815.00;6.03;0
1391;arms_factory;2463.00;10.75;1815.00;2.41;0
1391;arms_factory;2474.00;10.25;1823.00;5.08;0
1391;arms_factory;2449.00;10.60;1804.00;2.92;0
1391;arms_factory;2453.00;10.90;1809.00;3.02;0
1391;arms_factory;2467.00;10.30;1819.00;0.86;0
1391;industrial_complex;2473.00;10.40;1800.00;4.98;0
1391;industrial_complex;2461.00;10.65;1817.00;0.26;0
1391;industrial_complex;2474.00;10.40;1801.00;2.92;0
1391;industrial_complex;2447.00;10.40;1815.00;5.59;0
1391;industrial_complex;2455.00;9.93;1821.00;3.43;0
1391;industrial_complex;2482.00;10.70;1817.00;3.53;0
1391;air_base;2441.00;10.65;1805.00;1.37;0
1391;naval_base;2451.00;10.00;1824.00;-3.14;15773
1391;naval_base;2476.00;9.88;1827.00;-3.14;15773
1391;naval_base;2461.00;10.00;1824.00;-3.61;15773
1391;naval_base;2467.00;10.00;1825.00;-2.98;15773
1391;bunker;2473.00;10.40;1802.00;2.48;0
1391;bunker;2476.00;10.80;1818.00;5.15;0
1391;bunker;2483.00;10.70;1805.00;1.88;0
1391;bunker;2466.00;10.40;1800.00;3.09;0
1391;bunker;2451.00;10.90;1808.00;0.92;0
1391;bunker;2456.00;9.85;1820.00;3.59;0
1391;bunker;2472.00;10.70;1819.00;5.15;0
1391;bunker;2463.00;10.70;1816.00;1.53;0
1391;bunker;2456.00;10.75;1806.00;5.65;0
1391;bunker;2448.00;10.90;1807.00;0.93;0
1391;bunker;2479.00;10.70;1812.00;3.60;0
1391;bunker;2463.00;10.80;1812.00;1.44;0
1391;bunker;2449.00;9.70;1822.00;4.10;0
1391;bunker;2446.00;10.23;1817.00;5.66;0
1391;bunker;2474.00;9.85;1826.00;2.04;0
1391;coastal_bunker;2463.00;10.00;1824.00;-3.61;0
1391;coastal_bunker;2445.00;10.00;1827.00;-3.14;0
1391;coastal_bunker;2472.00;9.85;1826.00;-3.14;0
1391;coastal_bunker;2467.00;10.00;1825.00;-2.98;0
1391;dockyard;2457.00;9.85;1823.00;-3.61;0
1391;anti_air_building;2464.00;10.60;1806.00;5.82;0
1391;anti_air_building;2464.00;10.80;1812.00;2.55;0
1391;anti_air_building;2477.00;10.75;1817.00;5.22;0
1391;synthetic_refinery;2454.00;10.75;1815.00;1.60;0
1391;fuel_silo;2450.00;9.85;1822.00;4.62;0
1391;radar_station;2465.00;10.80;1813.00;0.93;0
1391;rocket_site;2474.00;10.75;1813.00;3.66;0
1391;nuclear_reactor;2485.00;10.70;1809.00;0.04;0
1392;arms_factory;2582.00;11.55;1743.00;5.08;0
1392;arms_factory;2596.00;13.45;1750.00;2.92;0
1392;arms_factory;2586.00;12.30;1737.00;3.02;0
1392;arms_factory;2574.00;11.05;1754.00;0.86;0
1392;arms_factory;2590.00;12.73;1743.00;4.98;0
1392;arms_factory;2588.00;12.60;1749.00;0.26;0
1392;industrial_complex;2594.00;13.25;1747.00;2.92;0
1392;industrial_complex;2586.00;12.10;1753.00;5.59;0
1392;industrial_complex;2572.00;11.30;1767.00;3.43;0
1392;industrial_complex;2591.00;13.40;1740.00;3.53;0
1392;industrial_complex;2584.00;11.78;1746.00;1.37;0
1392;industrial_complex;2567.00;10.65;1756.00;4.03;0
1392;air_base;2585.00;11.85;1750.00;0.41;0
1392;bunker;2573.00;11.28;1763.00;1.97;0
1392;bunker;2574.00;11.40;1762.00;6.10;0
1392;bunker;2567.00;10.45;1752.00;2.48;0
1392;bunker;2576.00;11.05;1750.00;5.15;0
1392;bunker;2594.00;13.32;1760.00;1.88;0
1392;bunker;2576.00;10.85;1740.00;3.09;0
1392;bunker;2588.00;12.65;1738.00;0.92;0
1392;bunker;2589.00;12.60;1733.00;3.59;0
1392;bunker;2581.00;11.40;1746.00;5.15;0
1392;bunker;2592.00;13.15;1746.00;1.53;0
1392;bunker;2582.00;11.73;1755.00;5.65;0
1392;bunker;2597.00;14.20;1744.00;0.93;0
1392;bunker;2600.00;14.85;1736.00;3.60;0
1392;bunker;2586.00;12.00;1733.00;1.44;0
1392;anti_air_building;2573.00;11.00;1754.00;4.10;0
1392;anti_air_building;2585.00;12.03;1739.00;5.66;0
1392;anti_air_building;2580.00;11.80;1761.00;2.04;0
1392;synthetic_refinery;2584.00;11.82;1743.00;6.16;0
1392;fuel_silo;2590.00;12.53;1755.00;1.09;0
1392;radar_station;2584.00;11.75;1750.00;5.09;0
1392;rocket_site;2589.00;12.50;1759.00;0.49;0
1392;nuclear_reactor;2584.00;11.85;1756.00;3.15;0
1393;arms_factory;2575.00;10.75;1734.00;3.02;0
1393;arms_factory;2579.00;11.15;1733.00;0.86;0
1393;arms_factory;2562.00;10.10;1746.00;4.98;0
1393;arms_factory;2582.00;11.70;1725.00;0.26;0
1393;arms_factory;2561.00;10.15;1739.00;2.92;0
1393;arms_factory;2572.00;10.45;1737.00;5.59;0
1393;industrial_complex;2587.00;11.65;1728.00;3.43;0
1393;industrial_complex;2573.00;10.60;1734.00;3.53;0
1393;industrial_complex;2578.00;11.10;1732.00;1.37;0
1393;industrial_complex;2560.00;10.05;1746.00;4.03;0
1393;industrial_complex;2583.00;11.65;1724.00;0.41;0
1393;industrial_complex;2597.00;14.30;1727.00;1.97;0
1393;air_base;2569.00;10.35;1737.00;6.10;0
1393;bunker;2585.00;11.63;1727.00;2.48;0
1393;bunker;2572.00;10.45;1734.00;5.15;0
1393;bunker;2568.00;10.30;1744.00;1.88;0
1393;bunker;2597.00;14.38;1725.00;3.09;0
1393;bunker;2563.00;10.20;1741.00;0.92;0
1393;bunker;2580.00;11.40;1727.00;3.59;0
1393;bunker;2550.00;10.00;1742.00;5.15;0
1393;anti_air_building;2591.00;12.95;1726.00;1.53;0
1393;anti_air_building;2578.00;11.07;1733.00;5.65;0
1393;anti_air_building;2582.00;11.68;1730.00;0.93;0
1393;synthetic_refinery;2567.00;10.30;1744.00;3.60;0
1393;fuel_silo;2579.00;11.13;1724.00;1.44;0
1393;radar_station;2576.00;10.85;1735.00;4.79;0
